GME_AMC_jaccard,GME_BB_jaccard,GME_NOK_jaccard,GME_NIO_jaccard,GME_PLTR_jaccard,GME_TSLA_jaccard,AMC_BB_jaccard,AMC_NOK_jaccard,AMC_NIO_jaccard,AMC_PLTR_jaccard,AMC_TSLA_jaccard,BB_NOK_jaccard,BB_NIO_jaccard,BB_PLTR_jaccard,BB_TSLA_jaccard,NOK_NIO_jaccard,NOK_PLTR_jaccard,NOK_TSLA_jaccard,NIO_PLTR_jaccard,NIO_TSLA_jaccard,PLTR_TSLA_jaccard,GME_AMC_overlap,GME_AMC_overlap_users,GME_AMC_jaccard_noGME,GME_AMC_overlap_noGME,GME_BB_overlap,GME_BB_overlap_users,GME_BB_jaccard_noGME,GME_BB_overlap_noGME,GME_NOK_overlap,GME_NOK_overlap_users,GME_NOK_jaccard_noGME,GME_NOK_overlap_noGME,GME_NIO_overlap,GME_NIO_overlap_users,GME_NIO_jaccard_noGME,GME_NIO_overlap_noGME,GME_PLTR_overlap,GME_PLTR_overlap_users,GME_PLTR_jaccard_noGME,GME_PLTR_overlap_noGME,GME_TSLA_overlap,GME_TSLA_overlap_users,GME_TSLA_jaccard_noGME,GME_TSLA_overlap_noGME,AMC_BB_overlap,AMC_BB_overlap_users,AMC_BB_jaccard_noGME,AMC_BB_overlap_noGME,AMC_NOK_overlap,AMC_NOK_overlap_users,AMC_NOK_jaccard_noGME,AMC_NOK_overlap_noGME,AMC_NIO_overlap,AMC_NIO_overlap_users,AMC_NIO_jaccard_noGME,AMC_NIO_overlap_noGME,AMC_PLTR_overlap,AMC_PLTR_overlap_users,AMC_PLTR_jaccard_noGME,AMC_PLTR_overlap_noGME,AMC_TSLA_overlap,AMC_TSLA_overlap_users,AMC_TSLA_jaccard_noGME,AMC_TSLA_overlap_noGME,BB_NOK_overlap,BB_NOK_overlap_users,BB_NOK_jaccard_noGME,BB_NOK_overlap_noGME,BB_NIO_overlap,BB_NIO_overlap_users,BB_NIO_jaccard_noGME,BB_NIO_overlap_noGME,BB_PLTR_overlap,BB_PLTR_overlap_users,BB_PLTR_jaccard_noGME,BB_PLTR_overlap_noGME,BB_TSLA_overlap,BB_TSLA_overlap_users,BB_TSLA_jaccard_noGME,BB_TSLA_overlap_noGME,NOK_NIO_overlap,NOK_NIO_overlap_users,NOK_NIO_jaccard_noGME,NOK_NIO_overlap_noGME,NOK_PLTR_overlap,NOK_PLTR_overlap_users,NOK_PLTR_jaccard_noGME,NOK_PLTR_overlap_noGME,NOK_TSLA_overlap,NOK_TSLA_overlap_users,NOK_TSLA_jaccard_noGME,NOK_TSLA_overlap_noGME,NIO_PLTR_overlap,NIO_PLTR_overlap_users,NIO_PLTR_jaccard_noGME,NIO_PLTR_overlap_noGME,NIO_TSLA_overlap,NIO_TSLA_overlap_users,NIO_TSLA_jaccard_noGME,NIO_TSLA_overlap_noGME,PLTR_TSLA_overlap,PLTR_TSLA_overlap_users,PLTR_TSLA_jaccard_noGME,PLTR_TSLA_overlap_noGME,GME_users,AMC_users,BB_users,NOK_users,NIO_users,PLTR_users,TSLA_users,date,sdate
0.18140589569160998,0.04600484261501211,0.047748447204968944,0.029365079365079365,0.06489563567362429,0.09130434782608696,0.059880239520958084,0.050314465408805034,0.02406159769008662,0.05454545454545454,0.05706134094151213,0.09482758620689655,0.0392156862745098,0.07380607814761216,0.04405286343612335,0.029079159935379646,0.05334987593052109,0.04558969276511397,0.06437768240343347,0.09070034443168772,0.10351377018043685,0.6015037593984962,480,0,0,0.4318181818181818,114,0,0,0.33153638814016173,123,0,0,0.2781954887218045,74,0,0,0.3577405857740586,171,0,0,0.3684210526315789,252,0,0,0.22727272727272727,60,0,0,0.1509433962264151,56,0,0,0.09398496240601503,25,0,0,0.13807531380753138,66,0,0,0.11695906432748537,80,0,0,0.20833333333333334,55,0,0,0.07575757575757576,20,0,0,0.19318181818181818,51,0,0,0.15151515151515152,40,0,0,0.06766917293233082,18,0,0,0.11590296495956873,43,0,0,0.12398921832884097,46,0,0,0.16917293233082706,45,0,0,0.29699248120300753,79,0,0,0.2280334728033473,109,0.0804093567251462,0.1791530944625407,2328,798,264,371,266,478,684,2021-04-30,30/04/2021
0.17851739788199697,0.04700162074554295,0.06208651399491094,0.028421052631578948,0.06563898557931377,0.07762777242044358,0.060836501901140684,0.055674518201284794,0.024009603841536616,0.06326530612244897,0.0608044901777362,0.09719626168224299,0.02947845804988662,0.07166666666666667,0.04850213980028531,0.02901023890784983,0.060240963855421686,0.0498812351543943,0.06462035541195477,0.0899854862119013,0.09557109557109557,0.5728155339805825,354,0,0,0.3972602739726027,87,0,0,0.33152173913043476,122,0,0,0.2297872340425532,54,0,0,0.3113207547169811,132,0,0,0.312015503875969,161,0,0,0.2191780821917808,48,0,0,0.14130434782608695,52,0,0,0.0851063829787234,20,0,0,0.14622641509433962,62,0,0,0.12596899224806202,65,0,0,0.2374429223744292,52,0,0,0.0593607305936073,13,0,0,0.1963470319634703,43,0,0,0.1552511415525114,34,0,0,0.07234042553191489,17,0,0,0.12228260869565218,45,0,0,0.11413043478260869,42,0,0,0.1702127659574468,40,0,0,0.26382978723404255,62,0,0,0.19339622641509435,82,0.07833333333333334,0.16095890410958905,1719,618,219,368,235,424,516,2021-05-01,01/05/2021
0.1736111111111111,0.03895131086142322,0.06635388739946381,0.03283369022127052,0.06889632107023412,0.07568954457985888,0.06039076376554174,0.05672823218997362,0.018604651162790697,0.07733333333333334,0.055952380952380955,0.08733624454148471,0.014326647564469915,0.05870020964360587,0.03914590747330961,0.031423290203327174,0.06296851574212893,0.047872340425531915,0.05805243445692884,0.08053691275167785,0.09655172413793103,0.5555555555555556,250,0,0,0.35374149659863946,52,0,0,0.28205128205128205,99,0,0,0.2222222222222222,46,0,0,0.2877094972067039,103,0,0,0.2700228832951945,118,0,0,0.23129251700680273,34,0,0,0.1225071225071225,43,0,0,0.057971014492753624,12,0,0,0.16201117318435754,58,0,0,0.10755148741418764,47,0,0,0.272108843537415,40,0,0,0.034013605442176874,5,0,0,0.19047619047619047,28,0,0,0.14965986394557823,22,0,0,0.0821256038647343,17,0,0,0.11965811965811966,42,0,0,0.10256410256410256,36,0,0,0.1497584541062802,31,0,0,0.2318840579710145,48,0,0,0.19553072625698323,70,0.07692307692307693,0.1607843137254902,1240,450,147,351,207,358,437,2021-05-02,02/05/2021
0.16491511721907842,0.04465037910699242,0.09157509157509157,0.0392,0.08579668348954578,0.08865248226950355,0.07399103139013453,0.059593023255813955,0.01893939393939394,0.08442503639010189,0.050203527815468114,0.09090909090909091,0.015060240963855422,0.0625,0.02872531418312388,0.028021015761821366,0.05725699067909454,0.052429667519181586,0.06349206349206349,0.08034188034188035,0.1010498687664042,0.6,204,0,0,0.381294964028777,53,0,0,0.3213367609254499,125,0,0,0.2474747474747475,49,0,0,0.2938271604938272,119,0,0,0.2880184331797235,125,0,0,0.23741007194244604,33,0,0,0.12058823529411765,41,0,0,0.050505050505050504,10,0,0,0.17058823529411765,58,0,0,0.10882352941176471,37,0,0,0.31654676258992803,44,0,0,0.03597122302158273,5,0,0,0.2302158273381295,32,0,0,0.11510791366906475,16,0,0,0.08080808080808081,16,0,0,0.11053984575835475,43,0,0,0.10539845758354756,41,0,0,0.18181818181818182,36,0,0,0.23737373737373738,47,0,0,0.19012345679012346,77,0.07789855072463768,0.15034965034965034,1101,340,139,389,198,405,434,2021-05-03,03/05/2021
0.1677360219981668,0.03564727954971857,0.06159420289855073,0.032080659945004586,0.09702660406885759,0.0894695170229612,0.05102040816326531,0.05263157894736842,0.02358490566037736,0.07413010590015129,0.0410958904109589,0.08013937282229965,0.023255813953488372,0.05058365758754864,0.02186878727634195,0.02786377708978328,0.03225806451612903,0.039285714285714285,0.06037735849056604,0.072,0.10176390773405698,0.6288659793814433,183,0,0,0.3140495867768595,38,0,0,0.35978835978835977,68,0,0,0.24475524475524477,35,0,0,0.29594272076372313,124,0,0,0.2875318066157761,113,0,0,0.1652892561983471,20,0,0,0.12698412698412698,24,0,0,0.06993006993006994,10,0,0,0.16838487972508592,49,0,0,0.09278350515463918,27,0,0,0.19008264462809918,23,0,0,0.049586776859504134,6,0,0,0.21487603305785125,26,0,0,0.09090909090909091,11,0,0,0.06293706293706294,9,0,0,0.10052910052910052,19,0,0,0.1164021164021164,22,0,0,0.22377622377622378,32,0,0,0.2517482517482518,36,0,0,0.19083969465648856,75,0.06284658040665435,0.12142857142857143,983,291,121,189,143,419,393,2021-05-04,04/05/2021
0.22386895475819032,0.04019688269073011,0.04656669297553275,0.024330900243309004,0.09660574412532637,0.07509025270758123,0.057803468208092484,0.059336823734729496,0.026415094339622643,0.07374301675977654,0.04904632152588556,0.0967741935483871,0.03404255319148936,0.047619047619047616,0.02178649237472767,0.027303754266211604,0.031609195402298854,0.03333333333333333,0.059870550161812294,0.06422018348623854,0.11237373737373738,0.6752941176470588,287,0,0,0.3951612903225806,49,0,0,0.3241758241758242,59,0,0,0.25210084033613445,30,0,0,0.27611940298507465,148,0,0,0.30144927536231886,104,0,0,0.24193548387096775,30,0,0,0.18681318681318682,34,0,0,0.11764705882352941,14,0,0,0.15529411764705883,66,0,0,0.10434782608695652,36,0,0,0.21774193548387097,27,0,0,0.06722689075630252,8,0,0,0.24193548387096775,30,0,0,0.08064516129032258,10,0,0,0.06722689075630252,8,0,0,0.12087912087912088,22,0,0,0.09340659340659341,17,0,0,0.31092436974789917,37,0,0,0.23529411764705882,28,0,0,0.2579710144927536,89,0.07521367521367521,0.1825726141078838,1144,425,124,182,119,536,345,2021-05-05,05/05/2021
0.2476454293628809,0.04033214709371293,0.03884057971014493,0.021586931155192533,0.1052389705882353,0.06574024585783003,0.04884318766066838,0.04914004914004914,0.02911392405063291,0.06846321922796796,0.04658077304261645,0.09876543209876543,0.03618421052631579,0.04983748645720477,0.01639344262295082,0.02318840579710145,0.033880903490759756,0.027586206896551724,0.06387665198237885,0.0735009671179884,0.10612991765782251,0.680365296803653,447,0,0,0.4276729559748428,68,0,0,0.3401015228426396,67,0,0,0.23717948717948717,37,0,0,0.28271604938271605,229,0,0,0.3082706766917293,123,0,0,0.2389937106918239,38,0,0,0.20304568527918782,40,0,0,0.14743589743589744,23,0,0,0.1430745814307458,94,0,0,0.11779448621553884,47,0,0,0.20125786163522014,32,0,0,0.07051282051282051,11,0,0,0.2893081761006289,46,0,0,0.05660377358490566,9,0,0,0.05128205128205128,8,0,0,0.16751269035532995,33,0,0,0.08121827411167512,16,0,0,0.3717948717948718,58,0,0,0.24358974358974358,38,0,0,0.2907268170426065,116,0.07528230865746549,0.21739130434782608,1595,657,159,197,156,810,399,2021-05-06,06/05/2021
0.24448897795591182,0.04368673415023974,0.039378238341968914,0.024920466595970307,0.11294876966518758,0.06757413709285368,0.051054384017758046,0.05296610169491525,0.03367003367003367,0.06459475929311395,0.04409171075837742,0.10093896713615023,0.03937007874015748,0.06076388888888889,0.0264797507788162,0.04481132075471698,0.038461538461538464,0.04283604135893648,0.06500445235975066,0.07288135593220339,0.11459129106187929,0.6630434782608695,488,0,0,0.3886255924170616,82,0,0,0.29457364341085274,76,0,0,0.25405405405405407,47,0,0,0.27695351137487634,280,0,0,0.31026785714285715,139,0,0,0.21800947867298578,46,0,0,0.1937984496124031,50,0,0,0.16216216216216217,30,0,0,0.14402173913043478,106,0,0,0.11160714285714286,50,0,0,0.2037914691943128,43,0,0,0.08108108108108109,15,0,0,0.33175355450236965,70,0,0,0.08056872037914692,17,0,0,0.10270270270270271,19,0,0,0.1821705426356589,47,0,0,0.1124031007751938,29,0,0,0.3945945945945946,73,0,0,0.23243243243243245,43,0,0,0.33482142857142855,150,0.08559498956158663,0.26537216828478966,1748,736,211,258,185,1011,448,2021-05-07,07/05/2021
0.25862068965517243,0.03917179630665921,0.033795013850415515,0.023503077783995522,0.11190276613579211,0.05937016004130098,0.04611923509561305,0.051511758118701005,0.030857142857142857,0.06873065015479876,0.03782287822878229,0.09943181818181818,0.032448377581120944,0.05765765765765766,0.026881720430107527,0.05278592375366569,0.04229074889867841,0.039285714285714285,0.05330882352941176,0.07072691552062868,0.1094003241491086,0.6680161943319838,495,0,0,0.37037037037037035,70,0,0,0.30808080808080807,61,0,0,0.2608695652173913,42,0,0,0.27106598984771574,267,0,0,0.2994791666666667,115,0,0,0.21693121693121692,41,0,0,0.23232323232323232,46,0,0,0.16770186335403728,27,0,0,0.14979757085020243,111,0,0,0.10677083333333333,41,0,0,0.18518518518518517,35,0,0,0.06832298136645963,11,0,0,0.3386243386243386,64,0,0,0.07936507936507936,15,0,0,0.11180124223602485,18,0,0,0.24242424242424243,48,0,0,0.1111111111111111,22,0,0,0.36024844720496896,58,0,0,0.2236024844720497,36,0,0,0.3515625,135,0.0858085808580858,0.2899628252788104,1668,741,189,198,161,985,384,2021-05-08,08/05/2021
0.2748217224355458,0.04144464179988159,0.03567251461988304,0.021945432977461446,0.11208791208791209,0.06085526315789474,0.04472477064220184,0.054857142857142854,0.0282021151586369,0.07065563335455124,0.04318618042226487,0.10153846153846154,0.029900332225913623,0.05676442762535478,0.03571428571428571,0.05228758169934641,0.04440333024976873,0.04500978473581213,0.05053449951409135,0.0752212389380531,0.11273666092943202,0.6788617886178862,501,0,0,0.4046242774566474,70,0,0,0.32972972972972975,61,0,0,0.27007299270072993,37,0,0,0.2701271186440678,255,0,0,0.31805157593123207,111,0,0,0.2254335260115607,39,0,0,0.2594594594594595,48,0,0,0.17518248175182483,24,0,0,0.15040650406504066,111,0,0,0.12893982808022922,45,0,0,0.1907514450867052,33,0,0,0.06569343065693431,9,0,0,0.3468208092485549,60,0,0,0.10404624277456648,18,0,0,0.11678832116788321,16,0,0,0.2594594594594595,48,0,0,0.12432432432432433,23,0,0,0.3795620437956204,52,0,0,0.24817518248175183,34,0,0,0.3753581661891118,131,0.08675263774912075,0.31092436974789917,1586,738,173,185,137,944,349,2021-05-09,09/05/2021
0.27180406212664276,0.04062909567496723,0.03541532517707663,0.030045721750489876,0.12570929725010913,0.07076023391812865,0.038882138517618466,0.05042016806722689,0.03178484107579462,0.07764156450671336,0.04671115347950429,0.08794788273615635,0.034129692832764506,0.04819277108433735,0.04307116104868914,0.05211726384364821,0.03515625,0.03590664272890485,0.05460472697636512,0.07480314960629922,0.11447084233261338,0.6518624641833811,455,0,0,0.39490445859872614,62,0,0,0.3107344632768362,55,0,0,0.3150684931506849,46,0,0,0.2508710801393728,288,0,0,0.3025,121,0,0,0.20382165605095542,32,0,0,0.23728813559322035,42,0,0,0.1780821917808219,26,0,0,0.19054441260744986,133,0,0,0.1225,49,0,0,0.17197452229299362,27,0,0,0.0684931506849315,10,0,0,0.3821656050955414,60,0,0,0.1464968152866242,23,0,0,0.1095890410958904,16,0,0,0.2542372881355932,45,0,0,0.11299435028248588,20,0,0,0.4589041095890411,67,0,0,0.2602739726027397,38,0,0,0.3975,159,0.09730250481695568,0.36200716845878134,1431,698,157,177,146,1148,400,2021-05-10,10/05/2021
0.2639773531493277,0.0392156862745098,0.031857031857031856,0.03268482490272374,0.14298978644382543,0.09006622516556291,0.036684782608695655,0.04076086956521739,0.022727272727272728,0.07770845150311968,0.05344995140913508,0.08928571428571429,0.03754266211604096,0.04806991988346686,0.036605657237936774,0.05136986301369863,0.030736240171551108,0.03471074380165289,0.06190125276344879,0.07388316151202749,0.13548387096774195,0.6094771241830066,373,0,0,0.33112582781456956,50,0,0,0.2662337662337662,41,0,0,0.27450980392156865,42,0,0,0.262350936967632,308,0,0,0.288135593220339,136,0,0,0.17880794701986755,27,0,0,0.19480519480519481,30,0,0,0.1111111111111111,17,0,0,0.2238562091503268,137,0,0,0.11652542372881355,55,0,0,0.16556291390728478,25,0,0,0.0728476821192053,11,0,0,0.4370860927152318,66,0,0,0.1456953642384106,22,0,0,0.09803921568627451,15,0,0,0.2792207792207792,43,0,0,0.13636363636363635,21,0,0,0.5490196078431373,84,0,0,0.28104575163398693,43,0,0,0.4449152542372881,210,0.11620016963528414,0.40773809523809523,1174,612,151,154,153,1288,472,2021-05-11,11/05/2021
0.26864590876176686,0.04228855721393035,0.0194585448392555,0.036585365853658534,0.1512360639844886,0.09993337774816789,0.04755244755244755,0.03412462908011869,0.02266666666666667,0.08736167734420501,0.06424581005586592,0.08602150537634409,0.0421455938697318,0.04732824427480916,0.030206677265500796,0.018518518518518517,0.017733230531996914,0.024054982817869417,0.05864432597105865,0.06389776357827476,0.13496143958868895,0.5964630225080386,371,0,0,0.4015748031496063,51,0,0,0.30666666666666664,23,0,0,0.3103448275862069,45,0,0,0.2761061946902655,312,0,0,0.28790786948176583,150,0,0,0.2677165354330709,34,0,0,0.30666666666666664,23,0,0,0.11724137931034483,17,0,0,0.24115755627009647,150,0,0,0.1324376199616123,69,0,0,0.21333333333333335,16,0,0,0.08661417322834646,11,0,0,0.4881889763779528,62,0,0,0.14960629921259844,19,0,0,0.05333333333333334,4,0,0,0.30666666666666664,23,0,0,0.18666666666666668,14,0,0,0.5310344827586206,77,0,0,0.27586206896551724,40,0,0,0.40307101727447214,210,0.10696095076400679,0.33962264150943394,1130,622,127,75,145,1245,521,2021-05-12,12/05/2021
0.3217108321710832,0.04671173939766441,0.01903553299492386,0.03485576923076923,0.1511111111111111,0.11335012594458438,0.05137227304714989,0.024944974321349962,0.027853260869565216,0.11769686706181202,0.08868335146898804,0.09361702127659574,0.0332409972299169,0.051893408134642355,0.02867383512544803,0.01845018450184502,0.015930485155684286,0.020026702269692925,0.06821378340365682,0.07317073170731707,0.14751286449399656,0.5254365983295368,692,0,0,0.4293785310734463,76,0,0,0.375,30,0,0,0.29591836734693877,58,0,0,0.28269085411942557,374,0,0,0.32894736842105265,225,0,0,0.4124293785310734,73,0,0,0.425,34,0,0,0.20918367346938777,41,0,0,0.21108580106302202,278,0,0,0.23830409356725146,163,0,0,0.275,22,0,0,0.06779661016949153,12,0,0,0.4180790960451977,74,0,0,0.13559322033898305,24,0,0,0.0625,5,0,0,0.275,22,0,0,0.1875,15,0,0,0.49489795918367346,97,0,0,0.30612244897959184,60,0,0,0.37719298245614036,258,0.11568938193343899,0.31808278867102396,1526,1317,177,80,196,1323,684,2021-05-13,13/05/2021
0.3332023575638507,0.0462046204620462,0.017084282460136675,0.03333333333333333,0.14678558156819027,0.11503208065994501,0.04575523704520397,0.020630372492836675,0.028985507246376812,0.12650822669104206,0.0927092709270927,0.09022556390977443,0.03902439024390244,0.0536779324055666,0.027412280701754384,0.019736842105263157,0.017955801104972375,0.021144278606965175,0.07333333333333333,0.0777027027027027,0.1427801724137931,0.500590318772137,848,0,0,0.41379310344827586,84,0,0,0.3448275862068966,30,0,0,0.27802690582959644,62,0,0,0.28478731074260993,395,0,0,0.3419618528610354,251,0,0,0.4088669950738916,83,0,0,0.41379310344827586,36,0,0,0.242152466367713,54,0,0,0.2494592645998558,346,0,0,0.28065395095367845,206,0,0,0.27586206896551724,24,0,0,0.07881773399014778,16,0,0,0.39901477832512317,81,0,0,0.12315270935960591,25,0,0,0.06896551724137931,6,0,0,0.2988505747126437,26,0,0,0.19540229885057472,17,0,0,0.49327354260089684,110,0,0,0.3094170403587444,69,0,0,0.36103542234332425,265,0.11152976639035418,0.3064182194616977,1699,1694,203,87,223,1387,734,2021-05-14,14/05/2021
0.3501912452188695,0.04767652383826192,0.017632241813602016,0.029028436018957347,0.13488975356679636,0.11800923550538737,0.04605641911341393,0.021673690547862733,0.026538678712591756,0.11956971452213488,0.09020742884708152,0.09401709401709402,0.04143646408839779,0.051537822111388194,0.019925280199252802,0.02390438247011952,0.020499108734402853,0.021929824561403508,0.06925675675675676,0.07752956636005257,0.1333775713337757,0.5322997416020672,824,0,0,0.42021276595744683,79,0,0,0.4117647058823529,28,0,0,0.25925925925925924,49,0,0,0.28969359331476324,312,0,0,0.36450079239302696,230,0,0,0.425531914893617,80,0,0,0.5294117647058824,36,0,0,0.24867724867724866,47,0,0,0.2683379758588672,289,0,0,0.29635499207606975,187,0,0,0.3235294117647059,22,0,0,0.0797872340425532,15,0,0,0.32978723404255317,62,0,0,0.0851063829787234,16,0,0,0.08823529411764706,6,0,0,0.3382352941176471,23,0,0,0.22058823529411764,15,0,0,0.43386243386243384,82,0,0,0.31216931216931215,59,0,0,0.3185419968304279,201,0.09278350515463918,0.24688279301745636,1548,1629,188,68,189,1077,631,2021-05-15,15/05/2021
0.3603646833013436,0.04809052333804809,0.017660044150110375,0.024187975120939877,0.1104847801578354,0.11223277909738717,0.045739348370927316,0.02080624187256177,0.02581438229870928,0.11588204862907397,0.09110169491525423,0.09595959595959595,0.039473684210526314,0.05511811023622047,0.02167630057803468,0.03333333333333333,0.021739130434782608,0.02356902356902357,0.06490066225165562,0.0843558282208589,0.14026717557251908,0.5672205438066465,751,0,0,0.43037974683544306,68,0,0,0.4067796610169492,24,0,0,0.22151898734177214,35,0,0,0.30340557275541796,196,0,0,0.3442622950819672,189,0,0,0.4620253164556962,73,0,0,0.5423728813559322,32,0,0,0.26582278481012656,42,0,0,0.34674922600619196,224,0,0,0.3132969034608379,172,0,0,0.3220338983050847,19,0,0,0.0759493670886076,12,0,0,0.26582278481012656,42,0,0,0.0949367088607595,15,0,0,0.11864406779661017,7,0,0,0.2542372881355932,15,0,0,0.23728813559322035,14,0,0,0.310126582278481,49,0,0,0.34810126582278483,55,0,0,0.2677595628415301,147,0.11416781292984869,0.23055555555555557,1324,1511,158,59,158,646,549,2021-05-16,16/05/2021
0.38168896321070234,0.04405286343612335,0.016066838046272493,0.02510716472749541,0.09761273209549072,0.12370600414078675,0.03839913466738778,0.01824212271973466,0.021108179419525065,0.09338338808071328,0.09945750452079566,0.12,0.028469750889679714,0.044274809160305344,0.027450980392156862,0.01932367149758454,0.020202020202020204,0.017241379310344827,0.06717557251908397,0.08389715832205684,0.14340344168260039,0.599868593955322,913,0,0,0.5109489051094891,70,0,0,0.423728813559322,25,0,0,0.26973684210526316,41,0,0,0.33638025594149906,184,0,0,0.3682588597842835,239,0,0,0.5182481751824818,71,0,0,0.559322033898305,33,0,0,0.2631578947368421,40,0,0,0.36380255941499084,199,0,0,0.3389830508474576,220,0,0,0.3559322033898305,21,0,0,0.058394160583941604,8,0,0,0.2116788321167883,29,0,0,0.15328467153284672,21,0,0,0.06779661016949153,4,0,0,0.2033898305084746,12,0,0,0.2033898305084746,12,0,0,0.2894736842105263,44,0,0,0.40789473684210525,62,0,0,0.2742230347349177,150,0.11705202312138728,0.2231404958677686,1522,1783,137,59,152,547,649,2021-05-17,17/05/2021
0.39338919925512106,0.03961038961038961,0.019307589880159785,0.023809523809523808,0.10077519379844961,0.12359550561797752,0.03245942571785269,0.019961365099806824,0.02111801242236025,0.10145709660010793,0.10184237461617196,0.13609467455621302,0.03278688524590164,0.05016181229773463,0.025606469002695417,0.03409090909090909,0.026595744680851064,0.019174041297935103,0.061461794019933555,0.07593123209169055,0.1400198609731877,0.5748299319727891,845,0,0,0.46564885496183206,61,0,0,0.47540983606557374,29,0,0,0.30578512396694213,37,0,0,0.35135135135135137,182,0,0,0.36666666666666664,231,0,0,0.3969465648854962,52,0,0,0.5081967213114754,31,0,0,0.2809917355371901,34,0,0,0.36293436293436293,188,0,0,0.31587301587301586,199,0,0,0.3770491803278688,23,0,0,0.06611570247933884,8,0,0,0.2366412213740458,31,0,0,0.1450381679389313,19,0,0,0.09836065573770492,6,0,0,0.2459016393442623,15,0,0,0.21311475409836064,13,0,0,0.30578512396694213,37,0,0,0.4380165289256198,53,0,0,0.2722007722007722,141,0.1085972850678733,0.21428571428571427,1470,1523,131,61,121,518,630,2021-05-18,18/05/2021
0.3891235480464625,0.033168666196189134,0.015272727272727273,0.020379479971890373,0.09268292682926829,0.13502824858757062,0.03338278931750742,0.01688411358403684,0.01918819188191882,0.09062103929024082,0.1144335825186889,0.14492753623188406,0.01904761904761905,0.041353383458646614,0.02526595744680851,0.02097902097902098,0.0125,0.010057471264367816,0.06483300589390963,0.06005586592178771,0.14479166666666668,0.57578125,737,0,0,0.415929203539823,47,0,0,0.4666666666666667,21,0,0,0.2871287128712871,29,0,0,0.34467120181405897,152,0,0,0.36322188449848025,239,0,0,0.39823008849557523,45,0,0,0.4888888888888889,22,0,0,0.25742574257425743,26,0,0,0.3242630385487528,143,0,0,0.30243161094224924,199,0,0,0.4444444444444444,20,0,0,0.039603960396039604,4,0,0,0.19469026548672566,22,0,0,0.168141592920354,19,0,0,0.06666666666666667,3,0,0,0.13333333333333333,6,0,0,0.15555555555555556,7,0,0,0.32673267326732675,33,0,0,0.42574257425742573,43,0,0,0.31519274376417233,139,0.11145996860282574,0.24567474048442905,1351,1280,113,45,101,441,658,2021-05-19,19/05/2021
0.3854636591478697,0.03227975790181574,0.019297036526533425,0.020053475935828877,0.10616438356164383,0.13641188959660297,0.0299860529986053,0.021567217828900073,0.019444444444444445,0.10199296600234467,0.11509635974304068,0.11627906976744186,0.01702127659574468,0.03827751196172249,0.022754491017964073,0.0223463687150838,0.015358361774744027,0.01397712833545108,0.0594059405940594,0.060225846925972396,0.15533088235294118,0.5683665927568367,769,0,0,0.3870967741935484,48,0,0,0.4117647058823529,28,0,0,0.2608695652173913,30,0,0,0.35294117647058826,186,0,0,0.35205479452054794,257,0,0,0.3467741935483871,43,0,0,0.4411764705882353,30,0,0,0.24347826086956523,28,0,0,0.3301707779886148,174,0,0,0.2945205479452055,215,0,0,0.29411764705882354,20,0,0,0.034782608695652174,4,0,0,0.1935483870967742,24,0,0,0.1532258064516129,19,0,0,0.058823529411764705,4,0,0,0.1323529411764706,9,0,0,0.16176470588235295,11,0,0,0.3130434782608696,36,0,0,0.41739130434782606,48,0,0,0.3206831119544592,169,0.11506849315068493,0.24633431085043989,1411,1353,124,68,115,527,730,2021-05-20,20/05/2021
0.38231098430813126,0.03205531112507857,0.02122186495176849,0.01890359168241966,0.10882512181916622,0.13502740408570005,0.029669588671611596,0.024339360222531293,0.019687712152070606,0.10079726651480637,0.11093990755007704,0.10052910052910052,0.01282051282051282,0.04375,0.020454545454545454,0.028089887640449437,0.021630615640599003,0.011990407673860911,0.05065359477124183,0.05054151624548736,0.15602836879432624,0.5759312320916905,804,0,0,0.3893129770992366,51,0,0,0.42857142857142855,33,0,0,0.2830188679245283,30,0,0,0.3743016759776536,201,0,0,0.3533246414602347,271,0,0,0.33587786259541985,44,0,0,0.45454545454545453,35,0,0,0.27358490566037735,29,0,0,0.329608938547486,177,0,0,0.2816166883963494,216,0,0,0.24675324675324675,19,0,0,0.02830188679245283,3,0,0,0.21374045801526717,28,0,0,0.13740458015267176,18,0,0,0.06493506493506493,5,0,0,0.16883116883116883,13,0,0,0.12987012987012986,10,0,0,0.29245283018867924,31,0,0,0.39622641509433965,42,0,0,0.32774674115456237,176,0.11528150134048257,0.25595238095238093,1511,1396,131,77,106,537,767,2021-05-21,21/05/2021
